Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;rango etario;personas
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;4. Juventud (14 - 26 a§os);7
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;5. Adultez (27- 59 a§os);24
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;6. Persona Mayor 60 o mas;10
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;2. Infancia (6 - 11 a§os);1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;3. Adolescencia (12 - 18 a§os);1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;4. Juventud (14 - 26 a§os);1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;5. Adultez (27- 59 a§os);6
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;6. Persona Mayor 60 o mas;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;1. Primera Infancia (0-5 a§os);2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;2. Infancia (6 - 11 a§os);5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;3. Adolescencia (12 - 18 a§os);10
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;4. Juventud (14 - 26 a§os);19
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;5. Adultez (27- 59 a§os);48
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;6. Persona Mayor 60 o mas;15
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACI‡N ALTO;2. Infancia (6 - 11 a§os);1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACI‡N ALTO;5. Adultez (27- 59 a§os);2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;2. Infancia (6 - 11 a§os);1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;4. Juventud (14 - 26 a§os);1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;5. Adultez (27- 59 a§os);1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;3. Adolescencia (12 - 18 a§os);1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;4. Juventud (14 - 26 a§os);1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;5. Adultez (27- 59 a§os);1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;5. Adultez (27- 59 a§os);1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;3. Adolescencia (12 - 18 a§os);1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;1. Primera Infancia (0-5 a§os);1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;2. Infancia (6 - 11 a§os);3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;3. Adolescencia (12 - 18 a§os);2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;5. Adultez (27- 59 a§os);9
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;3. Adolescencia (12 - 18 a§os);1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;5. Adultez (27- 59 a§os);1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;6. Persona Mayor 60 o mas;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1. Primera Infancia (0-5 a§os);1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;2. Infancia (6 - 11 a§os);1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;5. Adultez (27- 59 a§os);1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;40;MIRAMAR;4. Juventud (14 - 26 a§os);1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;40;MIRAMAR;6. Persona Mayor 60 o mas;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;3. Adolescencia (12 - 18 a§os);2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;5. Adultez (27- 59 a§os);1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;103;LA FLORA MORRORRICO;5. Adultez (27- 59 a§os);1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;103;LA FLORA MORRORRICO;6. Persona Mayor 60 o mas;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;1. Primera Infancia (0-5 a§os);43
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;2. Infancia (6 - 11 a§os);40
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;3. Adolescencia (12 - 18 a§os);60
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;4. Juventud (14 - 26 a§os);48
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;5. Adultez (27- 59 a§os);165
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;6. Persona Mayor 60 o mas;34
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALA•A;1. Primera Infancia (0-5 a§os);32
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALA•A;2. Infancia (6 - 11 a§os);25
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALA•A;3. Adolescencia (12 - 18 a§os);38
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALA•A;4. Juventud (14 - 26 a§os);44
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALA•A;5. Adultez (27- 59 a§os);151
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALA•A;6. Persona Mayor 60 o mas;50
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;1. Primera Infancia (0-5 a§os);7
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;2. Infancia (6 - 11 a§os);3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;3. Adolescencia (12 - 18 a§os);1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;4. Juventud (14 - 26 a§os);8
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;5. Adultez (27- 59 a§os);20
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;6. Persona Mayor 60 o mas;5
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;1. Primera Infancia (0-5 a§os);154
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;2. Infancia (6 - 11 a§os);112
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;3. Adolescencia (12 - 18 a§os);128
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;4. Juventud (14 - 26 a§os);175
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;5. Adultez (27- 59 a§os);549
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;6. Persona Mayor 60 o mas;144
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;1. Primera Infancia (0-5 a§os);71
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;2. Infancia (6 - 11 a§os);69
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;3. Adolescencia (12 - 18 a§os);93
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;4. Juventud (14 - 26 a§os);108
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;5. Adultez (27- 59 a§os);325
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;6. Persona Mayor 60 o mas;100
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;1. Primera Infancia (0-5 a§os);47
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;2. Infancia (6 - 11 a§os);39
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;3. Adolescencia (12 - 18 a§os);43
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;4. Juventud (14 - 26 a§os);60
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;5. Adultez (27- 59 a§os);183
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;6. Persona Mayor 60 o mas;49
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;1. Primera Infancia (0-5 a§os);136
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;2. Infancia (6 - 11 a§os);104
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;3. Adolescencia (12 - 18 a§os);121
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;4. Juventud (14 - 26 a§os);170
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;5. Adultez (27- 59 a§os);503
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;6. Persona Mayor 60 o mas;146
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;1. Primera Infancia (0-5 a§os);398
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;2. Infancia (6 - 11 a§os);336
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;3. Adolescencia (12 - 18 a§os);367
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;4. Juventud (14 - 26 a§os);508
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;5. Adultez (27- 59 a§os);1463
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;6. Persona Mayor 60 o mas;404
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;1. Primera Infancia (0-5 a§os);183
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;2. Infancia (6 - 11 a§os);130
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;3. Adolescencia (12 - 18 a§os);141
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;4. Juventud (14 - 26 a§os);227
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;5. Adultez (27- 59 a§os);665
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;6. Persona Mayor 60 o mas;168
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;1. Primera Infancia (0-5 a§os);381
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;2. Infancia (6 - 11 a§os);299
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;3. Adolescencia (12 - 18 a§os);378
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;4. Juventud (14 - 26 a§os);506
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;5. Adultez (27- 59 a§os);1458
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;6. Persona Mayor 60 o mas;437
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1. Primera Infancia (0-5 a§os);274
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;2. Infancia (6 - 11 a§os);225
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;3. Adolescencia (12 - 18 a§os);270
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;4. Juventud (14 - 26 a§os);395
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;5. Adultez (27- 59 a§os);1174
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;6. Persona Mayor 60 o mas;347
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;6. Persona Mayor 60 o mas;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1. Primera Infancia (0-5 a§os);147
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;2. Infancia (6 - 11 a§os);129
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;3. Adolescencia (12 - 18 a§os);145
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;4. Juventud (14 - 26 a§os);185
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;5. Adultez (27- 59 a§os);536
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;6. Persona Mayor 60 o mas;165
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1. Primera Infancia (0-5 a§os);64
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;2. Infancia (6 - 11 a§os);62
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;3. Adolescencia (12 - 18 a§os);88
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;4. Juventud (14 - 26 a§os);77
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;5. Adultez (27- 59 a§os);228
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;6. Persona Mayor 60 o mas;44
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;6. Persona Mayor 60 o mas;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1. Primera Infancia (0-5 a§os);20
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;2. Infancia (6 - 11 a§os);24
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;3. Adolescencia (12 - 18 a§os);22
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;4. Juventud (14 - 26 a§os);27
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;5. Adultez (27- 59 a§os);105
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;6. Persona Mayor 60 o mas;60
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1. Primera Infancia (0-5 a§os);1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;3. Adolescencia (12 - 18 a§os);2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;4. Juventud (14 - 26 a§os);1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;5. Adultez (27- 59 a§os);6
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;6. Persona Mayor 60 o mas;4
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;2. Infancia (6 - 11 a§os);1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;3. Adolescencia (12 - 18 a§os);2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;5. Adultez (27- 59 a§os);2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;6. Persona Mayor 60 o mas;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;1. Primera Infancia (0-5 a§os);19
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;2. Infancia (6 - 11 a§os);10
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;3. Adolescencia (12 - 18 a§os);10
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;4. Juventud (14 - 26 a§os);12
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;5. Adultez (27- 59 a§os);55
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;6. Persona Mayor 60 o mas;19
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;1. Primera Infancia (0-5 a§os);4
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;2. Infancia (6 - 11 a§os);1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;3. Adolescencia (12 - 18 a§os);1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;4. Juventud (14 - 26 a§os);5
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;5. Adultez (27- 59 a§os);12
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;6. Persona Mayor 60 o mas;13
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;4. Juventud (14 - 26 a§os);1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;5. Adultez (27- 59 a§os);3
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;6. Persona Mayor 60 o mas;2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;3. Adolescencia (12 - 18 a§os);1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;5. Adultez (27- 59 a§os);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;4. Juventud (14 - 26 a§os);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;5. Adultez (27- 59 a§os);2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;1. Primera Infancia (0-5 a§os);25
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;2. Infancia (6 - 11 a§os);13
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;3. Adolescencia (12 - 18 a§os);26
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;4. Juventud (14 - 26 a§os);26
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;5. Adultez (27- 59 a§os);92
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;6. Persona Mayor 60 o mas;18
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;1. Primera Infancia (0-5 a§os);11
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;2. Infancia (6 - 11 a§os);14
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;3. Adolescencia (12 - 18 a§os);16
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;4. Juventud (14 - 26 a§os);18
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;5. Adultez (27- 59 a§os);86
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;6. Persona Mayor 60 o mas;26
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;215;PORTON DEL TEJAR;4. Juventud (14 - 26 a§os);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;215;PORTON DEL TEJAR;5. Adultez (27- 59 a§os);2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;215;PORTON DEL TEJAR;6. Persona Mayor 60 o mas;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;2. Infancia (6 - 11 a§os);2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;3. Adolescencia (12 - 18 a§os);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;4. Juventud (14 - 26 a§os);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;5. Adultez (27- 59 a§os);5
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;6. Persona Mayor 60 o mas;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;1. Primera Infancia (0-5 a§os);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;2. Infancia (6 - 11 a§os);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;3. Adolescencia (12 - 18 a§os);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;4. Juventud (14 - 26 a§os);2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;5. Adultez (27- 59 a§os);2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;6. Persona Mayor 60 o mas;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;1. Primera Infancia (0-5 a§os);31
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;2. Infancia (6 - 11 a§os);31
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;3. Adolescencia (12 - 18 a§os);41
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;4. Juventud (14 - 26 a§os);33
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;5. Adultez (27- 59 a§os);137
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;6. Persona Mayor 60 o mas;44
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;1. Primera Infancia (0-5 a§os);2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;2. Infancia (6 - 11 a§os);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;3. Adolescencia (12 - 18 a§os);4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;4. Juventud (14 - 26 a§os);4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;5. Adultez (27- 59 a§os);14
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;6. Persona Mayor 60 o mas;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;315;LAGOS DEL CACIQUE;4. Juventud (14 - 26 a§os);3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;315;LAGOS DEL CACIQUE;5. Adultez (27- 59 a§os);4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;1. Primera Infancia (0-5 a§os);5
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;2. Infancia (6 - 11 a§os);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;3. Adolescencia (12 - 18 a§os);2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;4. Juventud (14 - 26 a§os);6
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;5. Adultez (27- 59 a§os);19
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;6. Persona Mayor 60 o mas;3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;4. Juventud (14 - 26 a§os);1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;6. Persona Mayor 60 o mas;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;3. Adolescencia (12 - 18 a§os);1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;5. Adultez (27- 59 a§os);1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;4. Juventud (14 - 26 a§os);2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;5. Adultez (27- 59 a§os);6
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;1. Primera Infancia (0-5 a§os);53
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;2. Infancia (6 - 11 a§os);44
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;3. Adolescencia (12 - 18 a§os);55
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;4. Juventud (14 - 26 a§os);97
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;5. Adultez (27- 59 a§os);269
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;6. Persona Mayor 60 o mas;135
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;1. Primera Infancia (0-5 a§os);4
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;2. Infancia (6 - 11 a§os);3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;3. Adolescencia (12 - 18 a§os);6
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;4. Juventud (14 - 26 a§os);9
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;5. Adultez (27- 59 a§os);28
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;6. Persona Mayor 60 o mas;8
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;1. Primera Infancia (0-5 a§os);121
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;2. Infancia (6 - 11 a§os);97
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;3. Adolescencia (12 - 18 a§os);118
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;4. Juventud (14 - 26 a§os);142
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;5. Adultez (27- 59 a§os);529
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;6. Persona Mayor 60 o mas;179
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;1. Primera Infancia (0-5 a§os);1
