Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;rango etario;personas
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACIÓN LA INMACULADA;3. Adolescencia (12 - 18 años);2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACIÓN LA INMACULADA;5. Adultez (27- 59 años);9
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;3. Adolescencia (12 - 18 años);1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;5. Adultez (27- 59 años);1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;6. Persona Mayor 60 o mas;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1. Primera Infancia (0-5 años);1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;2. Infancia (6 - 11 años);1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;5. Adultez (27- 59 años);1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;40;MIRAMAR;4. Juventud (14 - 26 años);1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;40;MIRAMAR;6. Persona Mayor 60 o mas;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;3. Adolescencia (12 - 18 años);2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;5. Adultez (27- 59 años);1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;103;LA FLORA MORRORRICO;5. Adultez (27- 59 años);1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;103;LA FLORA MORRORRICO;6. Persona Mayor 60 o mas;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;1. Primera Infancia (0-5 años);43
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;2. Infancia (6 - 11 años);40
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;3. Adolescencia (12 - 18 años);60
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;4. Juventud (14 - 26 años);48
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;5. Adultez (27- 59 años);165
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;6. Persona Mayor 60 o mas;34
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALAÑA;1. Primera Infancia (0-5 años);32
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALAÑA;2. Infancia (6 - 11 años);25
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALAÑA;3. Adolescencia (12 - 18 años);38
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALAÑA;4. Juventud (14 - 26 años);44
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALAÑA;5. Adultez (27- 59 años);151
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALAÑA;6. Persona Mayor 60 o mas;50
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;1. Primera Infancia (0-5 años);7
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;2. Infancia (6 - 11 años);3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;3. Adolescencia (12 - 18 años);1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;4. Juventud (14 - 26 años);8
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;5. Adultez (27- 59 años);20
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;6. Persona Mayor 60 o mas;5
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;1. Primera Infancia (0-5 años);154
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;2. Infancia (6 - 11 años);112
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;3. Adolescencia (12 - 18 años);128
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;4. Juventud (14 - 26 años);175
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;5. Adultez (27- 59 años);549
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;6. Persona Mayor 60 o mas;144
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;1. Primera Infancia (0-5 años);71
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;2. Infancia (6 - 11 años);69
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;3. Adolescencia (12 - 18 años);93
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;4. Juventud (14 - 26 años);108
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;5. Adultez (27- 59 años);325
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;6. Persona Mayor 60 o mas;100
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;1. Primera Infancia (0-5 años);47
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;2. Infancia (6 - 11 años);39
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;3. Adolescencia (12 - 18 años);43
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;4. Juventud (14 - 26 años);60
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;5. Adultez (27- 59 años);183
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;6. Persona Mayor 60 o mas;49
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;1. Primera Infancia (0-5 años);136
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;2. Infancia (6 - 11 años);104
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;3. Adolescencia (12 - 18 años);121
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;4. Juventud (14 - 26 años);170
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;5. Adultez (27- 59 años);503
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;6. Persona Mayor 60 o mas;146
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;1. Primera Infancia (0-5 años);398
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;2. Infancia (6 - 11 años);336
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;3. Adolescencia (12 - 18 años);367
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;4. Juventud (14 - 26 años);508
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;5. Adultez (27- 59 años);1463
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;6. Persona Mayor 60 o mas;404
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;1. Primera Infancia (0-5 años);183
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;2. Infancia (6 - 11 años);130
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;3. Adolescencia (12 - 18 años);141
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;4. Juventud (14 - 26 años);227
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;5. Adultez (27- 59 años);665
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;6. Persona Mayor 60 o mas;168
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;1. Primera Infancia (0-5 años);381
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;2. Infancia (6 - 11 años);299
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;3. Adolescencia (12 - 18 años);378
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;4. Juventud (14 - 26 años);506
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;5. Adultez (27- 59 años);1458
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;6. Persona Mayor 60 o mas;437
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1. Primera Infancia (0-5 años);274
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;2. Infancia (6 - 11 años);225
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;3. Adolescencia (12 - 18 años);270
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;4. Juventud (14 - 26 años);395
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;5. Adultez (27- 59 años);1174
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;6. Persona Mayor 60 o mas;347
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;6. Persona Mayor 60 o mas;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1. Primera Infancia (0-5 años);147
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;2. Infancia (6 - 11 años);129
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;3. Adolescencia (12 - 18 años);145
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;4. Juventud (14 - 26 años);185
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;5. Adultez (27- 59 años);536
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;6. Persona Mayor 60 o mas;165
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1. Primera Infancia (0-5 años);64
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;2. Infancia (6 - 11 años);62
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;3. Adolescencia (12 - 18 años);88
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;4. Juventud (14 - 26 años);77
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;5. Adultez (27- 59 años);228
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;6. Persona Mayor 60 o mas;44
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;6. Persona Mayor 60 o mas;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1. Primera Infancia (0-5 años);20
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;2. Infancia (6 - 11 años);24
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;3. Adolescencia (12 - 18 años);22
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;4. Juventud (14 - 26 años);27
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;5. Adultez (27- 59 años);105
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;6. Persona Mayor 60 o mas;60
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1. Primera Infancia (0-5 años);1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;3. Adolescencia (12 - 18 años);2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;4. Juventud (14 - 26 años);1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;5. Adultez (27- 59 años);6
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;6. Persona Mayor 60 o mas;4
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;2. Infancia (6 - 11 años);1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;3. Adolescencia (12 - 18 años);2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;5. Adultez (27- 59 años);2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;6. Persona Mayor 60 o mas;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;1. Primera Infancia (0-5 años);19
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;2. Infancia (6 - 11 años);10
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;3. Adolescencia (12 - 18 años);10
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;4. Juventud (14 - 26 años);12
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;5. Adultez (27- 59 años);55
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;6. Persona Mayor 60 o mas;19
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;1. Primera Infancia (0-5 años);4
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;2. Infancia (6 - 11 años);1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;3. Adolescencia (12 - 18 años);1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;4. Juventud (14 - 26 años);5
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;5. Adultez (27- 59 años);12
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;6. Persona Mayor 60 o mas;13
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;4. Juventud (14 - 26 años);1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;5. Adultez (27- 59 años);3
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;6. Persona Mayor 60 o mas;2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOLÍVAR;3. Adolescencia (12 - 18 años);1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOLÍVAR;5. Adultez (27- 59 años);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MARTÍN;4. Juventud (14 - 26 años);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MARTÍN;5. Adultez (27- 59 años);2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;1. Primera Infancia (0-5 años);25
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;2. Infancia (6 - 11 años);13
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;3. Adolescencia (12 - 18 años);26
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;4. Juventud (14 - 26 años);26
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;5. Adultez (27- 59 años);92
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;6. Persona Mayor 60 o mas;18
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;1. Primera Infancia (0-5 años);11
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;2. Infancia (6 - 11 años);14
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;3. Adolescencia (12 - 18 años);16
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;4. Juventud (14 - 26 años);18
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;5. Adultez (27- 59 años);86
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;6. Persona Mayor 60 o mas;26
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;215;PORTON DEL TEJAR;4. Juventud (14 - 26 años);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;215;PORTON DEL TEJAR;5. Adultez (27- 59 años);2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;215;PORTON DEL TEJAR;6. Persona Mayor 60 o mas;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;2. Infancia (6 - 11 años);2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;3. Adolescencia (12 - 18 años);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;4. Juventud (14 - 26 años);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;5. Adultez (27- 59 años);5
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;6. Persona Mayor 60 o mas;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;1. Primera Infancia (0-5 años);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;2. Infancia (6 - 11 años);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;3. Adolescencia (12 - 18 años);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;4. Juventud (14 - 26 años);2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;5. Adultez (27- 59 años);2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;6. Persona Mayor 60 o mas;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;1. Primera Infancia (0-5 años);31
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;2. Infancia (6 - 11 años);31
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;3. Adolescencia (12 - 18 años);41
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;4. Juventud (14 - 26 años);33
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;5. Adultez (27- 59 años);137
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;6. Persona Mayor 60 o mas;44
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;1. Primera Infancia (0-5 años);2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;2. Infancia (6 - 11 años);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;3. Adolescencia (12 - 18 años);4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;4. Juventud (14 - 26 años);4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;5. Adultez (27- 59 años);14
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;6. Persona Mayor 60 o mas;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;315;LAGOS DEL CACIQUE;4. Juventud (14 - 26 años);3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;315;LAGOS DEL CACIQUE;5. Adultez (27- 59 años);4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;1. Primera Infancia (0-5 años);5
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;2. Infancia (6 - 11 años);1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;3. Adolescencia (12 - 18 años);2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;4. Juventud (14 - 26 años);6
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;5. Adultez (27- 59 años);19
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;6. Persona Mayor 60 o mas;3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;4. Juventud (14 - 26 años);1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;6. Persona Mayor 60 o mas;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;3. Adolescencia (12 - 18 años);1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;5. Adultez (27- 59 años);1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;4. Juventud (14 - 26 años);2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;5. Adultez (27- 59 años);6
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;1. Primera Infancia (0-5 años);53
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;2. Infancia (6 - 11 años);44
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;3. Adolescencia (12 - 18 años);55
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;4. Juventud (14 - 26 años);97
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;5. Adultez (27- 59 años);269
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;6. Persona Mayor 60 o mas;135
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;1. Primera Infancia (0-5 años);4
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;2. Infancia (6 - 11 años);3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;3. Adolescencia (12 - 18 años);6
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;4. Juventud (14 - 26 años);9
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;5. Adultez (27- 59 años);28
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;6. Persona Mayor 60 o mas;8
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;1. Primera Infancia (0-5 años);121
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;2. Infancia (6 - 11 años);97
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;3. Adolescencia (12 - 18 años);118
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;4. Juventud (14 - 26 años);142
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;5. Adultez (27- 59 años);529
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;6. Persona Mayor 60 o mas;179
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;1. Primera Infancia (0-5 años);1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;2. Infancia (6 - 11 años);2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;3. Adolescencia (12 - 18 años);1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;4. Juventud (14 - 26 años);2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;5. Adultez (27- 59 años);3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;6. Persona Mayor 60 o mas;3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;170;MANZANARES;1. Primera Infancia (0-5 años);4
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;170;MANZANARES;2. Infancia (6 - 11 años);1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;170;MANZANARES;3. Adolescencia (12 - 18 años);2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;170;MANZANARES;4. Juventud (14 - 26 años);7
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;170;MANZANARES;5. Adultez (27- 59 años);13
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;170;MANZANARES;6. Persona Mayor 60 o mas;5
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;172;PRADOS DEL MUTIS;1. Primera Infancia (0-5 años);3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;172;PRADOS DEL MUTIS;2. Infancia (6 - 11 años);3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;172;PRADOS DEL MUTIS;3. Adolescencia (12 - 18 años);7
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;172;PRADOS DEL MUTIS;4. Juventud (14 - 26 años);19
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;172;PRADOS DEL MUTIS;5. Adultez (27- 59 años);36
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;172;PRADOS DEL MUTIS;6. Persona Mayor 60 o mas;14
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;1. Primera Infancia (0-5 años);326
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;2. Infancia (6 - 11 años);300
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;3. Adolescencia (12 - 18 años);367
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;4. Juventud (14 - 26 años);435
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;5. Adultez (27- 59 años);1461
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;6. Persona Mayor 60 o mas;370
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;2. Infancia (6 - 11 años);1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;4. Juventud (14 - 26 años);1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;5. Adultez (27- 59 años);4
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;6. Persona Mayor 60 o mas;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;176;LOS HÉROES;1. Primera Infancia (0-5 años);8
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;176;LOS HÉROES;2. Infancia (6 - 11 años);5
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;176;LOS HÉROES;3. Adolescencia (12 - 18 años);6
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;176;LOS HÉROES;4. Juventud (14 - 26 años);16
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;176;LOS HÉROES;5. Adultez (27- 59 años);41
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;176;LOS HÉROES;6. Persona Mayor 60 o mas;14
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1. Primera Infancia (0-5 años);3
